chr14	69692313	69692425	69633926	69693119	+	14	69609475	69695834	5180	Loxl2	NM_033325.2	chr14	69692248	69692320	miRNA_primary_transcript	Name=mmu-mir-6950	+	Alias=MI0022797
chr14	69692313	69692425	69633926	69693119	+	14	69609483	69695834	5193	Loxl2	XM_006519746.2	chr14	69692248	69692320	miRNA_primary_transcript	Name=mmu-mir-6950	+	Alias=MI0022797
chr14	102976580	102982637	102981456	102982440	-	1	102976580	102982637	6057	Kctd12	NM_177715.4	chr14	102982549	102982632	miRNA_primary_transcript	Name=mmu-mir-5130	-	Alias=MI0018042
chr14	102976580	102982637	102981456	102982440	-	1	102976580	102982637	6057	Kctd12	NM_177715.4	chr14	102982608	102982631	miRNA	Name=mmu-miR-5130	-	Alias=MIMAT0020641
chr14	105623695	105623767	105631324	105631324	-	8	105621011	105631324	3515	Gm6145	XR_004691310.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105631324	105631324	-	8	105621011	105631324	3515	Gm6145	XR_004691310.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105634707	105634707	-	8	105621011	105634707	6617	Gm6145	XR_004691311.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105634707	105634707	-	8	105621011	105634707	6617	Gm6145	XR_004691311.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105642433	105642433	-	7	105621011	105642433	3366	Gm6145	XR_004691316.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105642433	105642433	-	7	105621011	105642433	3366	Gm6145	XR_004691316.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643709	105643709	-	12	105621011	105643709	4649	Gm6145	XR_004691302.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643709	105643709	-	12	105621011	105643709	4649	Gm6145	XR_004691302.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643709	105643709	-	8	105621011	105643709	3076	Gm6145	XR_004691303.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643709	105643709	-	8	105621011	105643709	3076	Gm6145	XR_004691303.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643713	105643713	-	10	105621011	105643713	4346	Gm6145	XR_004691304.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643713	105643713	-	10	105621011	105643713	4346	Gm6145	XR_004691304.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643713	105643713	-	11	105621011	105643713	4235	Gm6145	XR_004691305.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643713	105643713	-	11	105621011	105643713	4235	Gm6145	XR_004691305.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643713	105643713	-	11	105621011	105643713	3605	Gm6145	XR_004691306.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643713	105643713	-	11	105621011	105643713	3605	Gm6145	XR_004691306.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643713	105643713	-	8	105621011	105643713	5490	Gm6145	XR_004691312.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643713	105643713	-	8	105621011	105643713	5490	Gm6145	XR_004691312.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643714	105643714	-	7	105621011	105643714	3166	Gm6145	XR_004691288.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643714	105643714	-	7	105621011	105643714	3166	Gm6145	XR_004691288.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643716	105643716	-	6	105621011	105643716	3100	Gm6145	XR_004691315.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643716	105643716	-	6	105621011	105643716	3100	Gm6145	XR_004691315.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643717	105643717	-	8	105621011	105643717	3216	Gm6145	XR_004691301.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643717	105643717	-	8	105621011	105643717	3216	Gm6145	XR_004691301.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643718	105643718	-	8	105621011	105643718	3415	Gm6145	XR_004691291.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643718	105643718	-	8	105621011	105643718	3415	Gm6145	XR_004691291.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643719	105643719	-	9	105621011	105643719	3463	Gm6145	XR_004691294.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643719	105643719	-	9	105621011	105643719	3463	Gm6145	XR_004691294.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643721	105643721	-	10	105621011	105643721	3799	Gm6145	XR_004691296.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643721	105643721	-	10	105621011	105643721	3799	Gm6145	XR_004691296.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643721	105643721	-	9	105621011	105643721	3702	Gm6145	XR_004691297.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643721	105643721	-	9	105621011	105643721	3702	Gm6145	XR_004691297.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643722	105643722	-	12	105621011	105643722	4669	Gm6145	XR_004691298.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643722	105643722	-	12	105621011	105643722	4669	Gm6145	XR_004691298.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643723	105643723	-	12	105621011	105643723	4165	Gm6145	XR_004691293.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643723	105643723	-	12	105621011	105643723	4165	Gm6145	XR_004691293.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643725	105643725	-	11	105621011	105643725	4750	Gm6145	XR_004691289.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643725	105643725	-	11	105621011	105643725	4750	Gm6145	XR_004691289.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643725	105643725	-	11	105621011	105643725	4592	Gm6145	XR_004691292.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643725	105643725	-	11	105621011	105643725	4592	Gm6145	XR_004691292.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643725	105643725	-	10	105621011	105643725	4505	Gm6145	XR_004691295.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643725	105643725	-	10	105621011	105643725	4505	Gm6145	XR_004691295.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643725	105643725	-	10	105621011	105643725	4624	Gm6145	XR_004691290.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643725	105643725	-	10	105621011	105643725	4624	Gm6145	XR_004691290.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643725	105643725	-	9	105621011	105643725	3502	Gm6145	XR_004691300.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643725	105643725	-	9	105621011	105643725	3502	Gm6145	XR_004691300.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643726	105643726	-	10	105621011	105643726	4683	Gm6145	XR_004691313.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643726	105643726	-	10	105621011	105643726	4683	Gm6145	XR_004691313.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643729	105643729	-	8	105621011	105643729	3318	Gm6145	XR_004691307.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643729	105643729	-	8	105621011	105643729	3318	Gm6145	XR_004691307.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643729	105643729	-	7	105621011	105643729	2915	Gm6145	XR_004691308.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643729	105643729	-	7	105621011	105643729	2915	Gm6145	XR_004691308.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643729	105643729	-	6	105621011	105643729	2847	Gm6145	XR_004691317.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643729	105643729	-	6	105621011	105643729	2847	Gm6145	XR_004691317.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643738	105643738	-	9	105621011	105643738	3181	Gm6145	XR_004691318.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643738	105643738	-	9	105621011	105643738	3181	Gm6145	XR_004691318.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643746	105643746	-	7	105621011	105643746	3533	Gm6145	XR_004691314.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643746	105643746	-	7	105621011	105643746	3533	Gm6145	XR_004691314.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643804	105643804	-	12	105621011	105643804	4689	Gm6145	XR_004691299.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643804	105643804	-	12	105621011	105643804	4689	Gm6145	XR_004691299.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	105623695	105623767	105643804	105643804	-	7	105621011	105643804	6630	Gm6145	XR_004691309.1	chr14	105623642	105623770	miRNA_primary_transcript	Name=mmu-mir-6390	-	Alias=MI0021924
chr14	105623695	105623767	105643804	105643804	-	7	105621011	105643804	6630	Gm6145	XR_004691309.1	chr14	105623710	105623730	miRNA	Name=mmu-miR-6390	-	Alias=MIMAT0025139
chr14	115044389	115046728	115046728	115046728	+	1	115044389	115046728	2339	Mir17hg	NR_029382.1	chr14	115044305	115044391	miRNA_primary_transcript	Name=mmu-mir-19b-1	+	Alias=MI0000718
chr14	115044389	115046728	115046728	115046728	+	1	115044389	115046728	2339	Mir17hg	NR_029382.1	chr14	115044427	115044506	miRNA_primary_transcript	Name=mmu-mir-92a-1	+	Alias=MI0000719
chr14	115044389	115046728	115046728	115046728	+	1	115044389	115046728	2339	Mir17hg	NR_029382.1	chr14	115044476	115044496	miRNA	Name=mmu-miR-92a-3p	+	Alias=MIMAT0000539
chr14	115044389	115046728	115046728	115046728	+	1	115044389	115046728	2339	Mir17hg	NR_029382.1	chr14	115044437	115044459	miRNA	Name=mmu-miR-92a-1-5p	+	Alias=MIMAT0017066
chr15	80929088	80941086	80759585	80929476	+	25	80711312	80941086	17333	Tnrc6b	NM_144812.3	chr15	80940039	80940120	miRNA_primary_transcript	Name=mmu-mir-5113	+	Alias=MI0018022
chr15	80929088	80941086	80759585	80929476	+	25	80711312	80941086	17333	Tnrc6b	NM_144812.3	chr15	80940049	80940071	miRNA	Name=mmu-miR-5113	+	Alias=MIMAT0020621
chr15	50888941	50889049	50660674	50888951	-	6	50654756	50889049	9874	Trps1	NM_001310481.1	chr15	50889025	50889114	miRNA_primary_transcript	Name=mmu-mir-1907	-	Alias=MI0008325
chr15	50888941	50889049	50660674	50888951	-	6	50654756	50889049	9874	Trps1	NM_001310481.1	chr15	50889035	50889056	miRNA	Name=mmu-miR-1907	-	Alias=MIMAT0007876
chr15	50888941	50889049	50660674	50888951	-	8	50654756	50889049	9307	Trps1	NM_001310485.1	chr15	50889025	50889114	miRNA_primary_transcript	Name=mmu-mir-1907	-	Alias=MI0008325
chr15	50888941	50889049	50660674	50888951	-	8	50654756	50889049	9307	Trps1	NM_001310485.1	chr15	50889035	50889056	miRNA	Name=mmu-miR-1907	-	Alias=MIMAT0007876
chr15	50888941	50889421	50660674	50846940	-	7	50654756	50889421	10371	Trps1	XM_030248827.1	chr15	50889025	50889114	miRNA_primary_transcript	Name=mmu-mir-1907	-	Alias=MI0008325
chr15	50888941	50889421	50660674	50846940	-	7	50654756	50889421	10371	Trps1	XM_030248827.1	chr15	50889035	50889056	miRNA	Name=mmu-miR-1907	-	Alias=MIMAT0007876
chr15	50888941	50889422	50660674	50846940	-	8	50654756	50889422	10405	Trps1	XM_030248826.1	chr15	50889025	50889114	miRNA_primary_transcript	Name=mmu-mir-1907	-	Alias=MI0008325
chr15	50888941	50889422	50660674	50846940	-	8	50654756	50889422	10405	Trps1	XM_030248826.1	chr15	50889035	50889056	miRNA	Name=mmu-miR-1907	-	Alias=MIMAT0007876
chr15	50888941	50889422	50660674	50888951	-	7	50654756	50889422	10280	Trps1	XM_006521560.3	chr15	50889025	50889114	miRNA_primary_transcript	Name=mmu-mir-1907	-	Alias=MI0008325
chr15	50888941	50889422	50660674	50888951	-	7	50654756	50889422	10280	Trps1	XM_006521560.3	chr15	50889035	50889056	miRNA	Name=mmu-miR-1907	-	Alias=MIMAT0007876
chr15	50888941	50889422	50660674	50888951	-	7	50654756	50889422	9647	Trps1	XM_006521563.3	chr15	50889025	50889114	miRNA_primary_transcript	Name=mmu-mir-1907	-	Alias=MI0008325
chr15	50888941	50889422	50660674	50888951	-	7	50654756	50889422	9647	Trps1	XM_006521563.3	chr15	50889035	50889056	miRNA	Name=mmu-miR-1907	-	Alias=MIMAT0007876
chr15	80929088	80941086	80798799	80929476	+	22	80798609	80941086	17125	Tnrc6b	NM_177124.4	chr15	80940039	80940120	miRNA_primary_transcript	Name=mmu-mir-5113	+	Alias=MI0018022
chr15	80929088	80941086	80798799	80929476	+	22	80798609	80941086	17125	Tnrc6b	NM_177124.4	chr15	80940049	80940071	miRNA	Name=mmu-miR-5113	+	Alias=MIMAT0020621
chr15	36239933	36242065	36241368	36265949	-	10	36239933	36283147	4276	Rnf19a	NM_013923.2	chr15	36240046	36240164	miRNA_primary_transcript	Name=mmu-mir-8097	-	Alias=MI0026025
chr15	36239933	36242065	36241368	36265949	-	10	36239933	36283147	4276	Rnf19a	NM_013923.2	chr15	36240113	36240134	miRNA	Name=mmu-miR-8097	-	Alias=MIMAT0031399
chr15	36239933	36242065	36241856	36265949	-	8	36239933	36283147	3918	Rnf19a	NM_001357631.1	chr15	36240046	36240164	miRNA_primary_transcript	Name=mmu-mir-8097	-	Alias=MI0026025
chr15	36239933	36242065	36241856	36265949	-	8	36239933	36283147	3918	Rnf19a	NM_001357631.1	chr15	36240113	36240134	miRNA	Name=mmu-miR-8097	-	Alias=MIMAT0031399
chr15	78282506	78285379	78284316	78298229	-	14	78282506	78305721	4740	Csf2rb2	NM_007781.3	chr15	78284788	78284849	miRNA_primary_transcript	Name=mmu-mir-7676-1	-	Alias=MI0025017
chr15	78282506	78285379	78284316	78298229	-	14	78282506	78305721	4740	Csf2rb2	NM_007781.3	chr15	78284827	78284849	miRNA	Name=mmu-miR-7676-5p	-	Alias=MIMAT0029860
chr15	78282506	78285379	78284316	78298229	-	14	78282506	78305721	4740	Csf2rb2	NM_007781.3	chr15	78284788	78284809	miRNA	Name=mmu-miR-7676-3p	-	Alias=MIMAT0029861
chr15	78282506	78285379	78284316	78298229	-	12	78282506	78305721	4413	Csf2rb2	NM_001287389.1	chr15	78284788	78284849	miRNA_primary_transcript	Name=mmu-mir-7676-1	-	Alias=MI0025017
chr15	78282506	78285379	78284316	78298229	-	12	78282506	78305721	4413	Csf2rb2	NM_001287389.1	chr15	78284827	78284849	miRNA	Name=mmu-miR-7676-5p	-	Alias=MIMAT0029860
chr15	78282506	78285379	78284316	78298229	-	12	78282506	78305721	4413	Csf2rb2	NM_001287389.1	chr15	78284788	78284809	miRNA	Name=mmu-miR-7676-3p	-	Alias=MIMAT0029861
chr15	78348071	78351001	78335206	78349185	+	15	78325799	78351001	4852	Csf2rb	NM_001358854.1	chr15	78348599	78348660	miRNA_primary_transcript	Name=mmu-mir-7676-2	+	Alias=MI0025018
chr15	78348071	78351001	78335206	78349185	+	15	78325799	78351001	4852	Csf2rb	NM_001358854.1	chr15	78348599	78348621	miRNA	Name=mmu-miR-7676-5p	+	Alias=MIMAT0029860
chr15	78348071	78351001	78335206	78349185	+	15	78325799	78351001	4852	Csf2rb	NM_001358854.1	chr15	78348639	78348660	miRNA	Name=mmu-miR-7676-3p	+	Alias=MIMAT0029861
chr15	78348071	78351001	78335206	78349185	+	14	78325989	78351001	4765	Csf2rb	NM_007780.4	chr15	78348599	78348660	miRNA_primary_transcript	Name=mmu-mir-7676-2	+	Alias=MI0025018
chr15	78348071	78351001	78335206	78349185	+	14	78325989	78351001	4765	Csf2rb	NM_007780.4	chr15	78348599	78348621	miRNA	Name=mmu-miR-7676-5p	+	Alias=MIMAT0029860
chr15	78348071	78351001	78335206	78349185	+	14	78325989	78351001	4765	Csf2rb	NM_007780.4	chr15	78348639	78348660	miRNA	Name=mmu-miR-7676-3p	+	Alias=MIMAT0029861
chr15	82393758	82394022	82389153	82393947	-	9	82389153	82394022	1590	Cyp2d11	NM_001104531.1	chr15	82393919	82393978	miRNA_primary_transcript	Name=mmu-mir-7684	-	Alias=MI0025033
chr15	82393758	82394022	82389153	82393947	-	9	82389153	82394022	1590	Cyp2d11	NM_001104531.1	chr15	82393958	82393978	miRNA	Name=mmu-miR-7684-5p	-	Alias=MIMAT0029890
chr15	82393758	82394022	82389153	82393947	-	9	82389153	82394022	1590	Cyp2d11	NM_001104531.1	chr15	82393919	82393940	miRNA	Name=mmu-miR-7684-3p	-	Alias=MIMAT0029891
chr15	83341802	83341858	83341858	83341858	-	1	83341802	83341858	56	Gm51290	NR_162786.1	chr15	83341803	83341858	miRNA_primary_transcript	Name=mmu-mir-12186	-	Alias=MI0040626
chr15	83341802	83341858	83341858	83341858	-	1	83341802	83341858	56	Gm51290	NR_162786.1	chr15	83341838	83341858	miRNA	Name=mmu-miR-12186-5p	-	Alias=MIMAT0049839
chr15	83341802	83341858	83341858	83341858	-	1	83341802	83341858	56	Gm51290	NR_162786.1	chr15	83341804	83341824	miRNA	Name=mmu-miR-12186-3p	-	Alias=MIMAT0049840
chr15	84167775	84168375	84171089	84186550	+	9	84167775	84189519	4681	Pnpla3	XM_006520346.4	chr15	84168270	84168377	miRNA_primary_transcript	Name=mmu-mir-6392	+	Alias=MI0021926
chr15	84167775	84168375	84171089	84186550	+	9	84167775	84189519	4681	Pnpla3	XM_006520346.4	chr15	84168285	84168307	miRNA	Name=mmu-miR-6392-5p	+	Alias=MIMAT0025141
chr15	84167775	84168375	84171089	84186550	+	9	84167775	84189519	4681	Pnpla3	XM_006520346.4	chr15	84168334	84168356	miRNA	Name=mmu-miR-6392-3p	+	Alias=MIMAT0025142
chr15	84167778	84168375	84189512	84189512	+	10	84167778	84189512	4875	Pnpla3	XR_003951345.1	chr15	84168270	84168377	miRNA_primary_transcript	Name=mmu-mir-6392	+	Alias=MI0021926
chr15	84167778	84168375	84189512	84189512	+	10	84167778	84189512	4875	Pnpla3	XR_003951345.1	chr15	84168285	84168307	miRNA	Name=mmu-miR-6392-5p	+	Alias=MIMAT0025141
chr15	84167778	84168375	84189512	84189512	+	10	84167778	84189512	4875	Pnpla3	XR_003951345.1	chr15	84168334	84168356	miRNA	Name=mmu-miR-6392-3p	+	Alias=MIMAT0025142
chr15	85706553	85707524	85707524	85707524	+	2	85703772	85707524	1489	Lncppara	NR_110483.1	chr15	85706603	85706697	miRNA_primary_transcript	Name=mmu-let-7c-2	+	Alias=MI0000560
chr15	85706553	85707524	85707524	85707524	+	2	85703772	85707524	1489	Lncppara	NR_110483.1	chr15	85706616	85706637	miRNA	Name=mmu-let-7c-5p	+	Alias=MIMAT0000523
chr15	85706553	85707524	85707524	85707524	+	2	85703772	85707524	1489	Lncppara	NR_110483.1	chr15	85706664	85706685	miRNA	Name=mmu-let-7c-2-3p	+	Alias=MIMAT0005439
chr15	85706553	85707524	85707524	85707524	+	2	85703772	85707524	1489	Lncppara	NR_110483.1	chr15	85707319	85707403	miRNA_primary_transcript	Name=mmu-let-7b	+	Alias=MI0000558
chr15	85706553	85707524	85707524	85707524	+	2	85703772	85707524	1489	Lncppara	NR_110483.1	chr15	85707325	85707346	miRNA	Name=mmu-let-7b-5p	+	Alias=MIMAT0000522
chr15	85706553	85707524	85707524	85707524	+	2	85703772	85707524	1489	Lncppara	NR_110483.1	chr15	85707379	85707400	miRNA	Name=mmu-let-7b-3p	+	Alias=MIMAT0004621
chr15	89185361	89185537	89198427	89198427	-	19	89182212	89198427	6527	Dennd6b	XR_003951424.1	chr15	89185465	89185537	miRNA_primary_transcript	Name=mmu-mir-6958	-	Alias=MI0022805
chr15	89185361	89185537	89198427	89198427	-	19	89182212	89198427	6527	Dennd6b	XR_003951424.1	chr15	89185516	89185537	miRNA	Name=mmu-miR-6958-5p	-	Alias=MIMAT0027816
chr15	89185361	89185537	89198427	89198427	-	19	89182212	89198427	6527	Dennd6b	XR_003951424.1	chr15	89185465	89185487	miRNA	Name=mmu-miR-6958-3p	-	Alias=MIMAT0027817
chr15	89185361	89185537	89185269	89196395	-	18	89185193	89198427	3647	Dennd6b	XM_030248746.1	chr15	89185465	89185537	miRNA_primary_transcript	Name=mmu-mir-6958	-	Alias=MI0022805
chr15	89185361	89185537	89185269	89196395	-	18	89185193	89198427	3647	Dennd6b	XM_030248746.1	chr15	89185516	89185537	miRNA	Name=mmu-miR-6958-5p	-	Alias=MIMAT0027816
chr15	89185361	89185537	89185269	89196395	-	18	89185193	89198427	3647	Dennd6b	XM_030248746.1	chr15	89185465	89185487	miRNA	Name=mmu-miR-6958-3p	-	Alias=MIMAT0027817
chr15	89185451	89185537	89185496	89196395	-	16	89185451	89198427	3400	Dennd6b	XM_030248749.1	chr15	89185465	89185537	miRNA_primary_transcript	Name=mmu-mir-6958	-	Alias=MI0022805
chr15	89185451	89185537	89185496	89196395	-	16	89185451	89198427	3400	Dennd6b	XM_030248749.1	chr15	89185516	89185537	miRNA	Name=mmu-miR-6958-5p	-	Alias=MIMAT0027816
chr15	89185451	89185537	89185496	89196395	-	16	89185451	89198427	3400	Dennd6b	XM_030248749.1	chr15	89185465	89185487	miRNA	Name=mmu-miR-6958-3p	-	Alias=MIMAT0027817
chr15	90224310	90224608	90224437	90228379	+	3	90224310	90230554	3727	Alg10b	NM_001033441.3	chr15	90224360	90224412	miRNA_primary_transcript	Name=mmu-mir-7648	+	Alias=MI0024986
chr15	90224310	90224608	90224437	90228379	+	3	90224310	90230554	3727	Alg10b	NM_001033441.3	chr15	90224360	90224379	miRNA	Name=mmu-miR-7648-5p	+	Alias=MIMAT0029798
chr15	90224310	90224608	90224437	90228379	+	3	90224310	90230554	3727	Alg10b	NM_001033441.3	chr15	90224392	90224412	miRNA	Name=mmu-miR-7648-3p	+	Alias=MIMAT0029799
chr15	98519716	98519834	98519834	98519834	-	1	98519716	98519834	118	Snora34	NR_034051.1	chr15	98519762	98519878	miRNA_primary_transcript	Name=mmu-mir-1291	-	Alias=MI0026023
chr15	98519716	98519834	98519834	98519834	-	1	98519716	98519834	118	Snora34	NR_034051.1	chr15	98519828	98519853	miRNA	Name=mmu-miR-1291	-	Alias=MIMAT0031397
chr15	102328647	102328709	102328709	102328709	+	1	102328647	102328709	62	Gm51296	NR_162787.1	chr15	102328648	102328709	miRNA_primary_transcript	Name=mmu-mir-12187	+	Alias=MI0040627
chr15	102328647	102328709	102328709	102328709	+	1	102328647	102328709	62	Gm51296	NR_162787.1	chr15	102328648	102328669	miRNA	Name=mmu-miR-12187-5p	+	Alias=MIMAT0049841
chr15	102328647	102328709	102328709	102328709	+	1	102328647	102328709	62	Gm51296	NR_162787.1	chr15	102328689	102328709	miRNA	Name=mmu-miR-12187-3p	+	Alias=MIMAT0049842
chr16	18283696	18289096	18255521	18284416	-	13	18253947	18289096	8576	Dgcr8	XM_030249355.1	chr16	18284239	18284317	miRNA_primary_transcript	Name=mmu-mir-1306	-	Alias=MI0009935
chr16	18283696	18289096	18255521	18284416	-	13	18253947	18289096	8576	Dgcr8	XM_030249355.1	chr16	18284248	18284268	miRNA	Name=mmu-miR-1306-3p	-	Alias=MIMAT0009411
chr16	18283696	18289096	18255521	18284416	-	13	18253947	18289096	8576	Dgcr8	XM_030249355.1	chr16	18284288	18284310	miRNA	Name=mmu-miR-1306-5p	-	Alias=MIMAT0019136
chr16	18283696	18289096	18255521	18284416	-	13	18253947	18289096	8576	Dgcr8	XM_030249355.1	chr16	18284550	18284637	miRNA_primary_transcript	Name=mmu-mir-3618	-	Alias=MI0030345
chr16	18283696	18289096	18255521	18284416	-	13	18253947	18289096	8576	Dgcr8	XM_030249355.1	chr16	18284602	18284623	miRNA	Name=mmu-miR-3618-5p	-	Alias=MIMAT0035716
chr16	18283696	18289096	18255521	18284416	-	13	18253947	18289096	8576	Dgcr8	XM_030249355.1	chr16	18284562	18284583	miRNA	Name=mmu-miR-3618-3p	-	Alias=MIMAT0035717
