chrX	103569504	103623754	103623754	103623754	-	Ftx	NR_028380.1	chrX	103572930	103572952	miRNA	Name=mmu-miR-421-3p	-	Alias=MIMAT0004869
chrX	103569504	103623754	103623754	103623754	-	Ftx	NR_028380.1	chrX	103573060	103573154	miRNA_primary_transcript	Name=mmu-mir-374b	-	Alias=MI0004125
chrX	103569504	103623754	103623754	103623754	-	Ftx	NR_028380.1	chrX	103573112	103573133	miRNA	Name=mmu-miR-374b-5p	-	Alias=MIMAT0003727
chrX	103569504	103623754	103623754	103623754	-	Ftx	NR_028380.1	chrX	103573075	103573096	miRNA	Name=mmu-miR-374b-3p	-	Alias=MIMAT0003728
chrX	103569504	103623754	103623754	103623754	-	Ftx	NR_028380.1	chrX	103573085	103573133	miRNA_primary_transcript	Name=mmu-mir-374c	+	Alias=MI0014108
chrX	103569504	103623754	103623754	103623754	-	Ftx	NR_028380.1	chrX	103573086	103573105	miRNA	Name=mmu-miR-374c-5p	+	Alias=MIMAT0014953
chrX	103569504	103623754	103623754	103623754	-	Ftx	NR_028380.1	chrX	103573113	103573131	miRNA	Name=mmu-miR-374c-3p	+	Alias=MIMAT0014954
chrX	104076760	104201181	104083189	104088959	-	Nexmif	XM_006528034.4	chrX	104116175	104116274	miRNA_primary_transcript	Name=mmu-mir-672	-	Alias=MI0004258
chrX	104076760	104201181	104083189	104088959	-	Nexmif	XM_006528034.4	chrX	104116228	104116250	miRNA	Name=mmu-miR-672-5p	-	Alias=MIMAT0003735
chrX	104076760	104201181	104083189	104088959	-	Nexmif	XM_006528034.4	chrX	104116192	104116212	miRNA	Name=mmu-miR-672-3p	-	Alias=MIMAT0017241
chrX	104076760	104201616	104083189	104088959	-	Nexmif	XM_030251339.1	chrX	104116175	104116274	miRNA_primary_transcript	Name=mmu-mir-672	-	Alias=MI0004258
chrX	104076760	104201616	104083189	104088959	-	Nexmif	XM_030251339.1	chrX	104116228	104116250	miRNA	Name=mmu-miR-672-5p	-	Alias=MIMAT0003735
chrX	104076760	104201616	104083189	104088959	-	Nexmif	XM_030251339.1	chrX	104116192	104116212	miRNA	Name=mmu-miR-672-3p	-	Alias=MIMAT0017241
chrX	104076760	104201616	104083189	104088959	-	Nexmif	XM_006528031.4	chrX	104116175	104116274	miRNA_primary_transcript	Name=mmu-mir-672	-	Alias=MI0004258
chrX	104076760	104201616	104083189	104088959	-	Nexmif	XM_006528031.4	chrX	104116228	104116250	miRNA	Name=mmu-miR-672-5p	-	Alias=MIMAT0003735
chrX	104076760	104201616	104083189	104088959	-	Nexmif	XM_006528031.4	chrX	104116192	104116212	miRNA	Name=mmu-miR-672-3p	-	Alias=MIMAT0017241
chrX	104076760	104201783	104083189	104088959	-	Nexmif	XM_030251340.1	chrX	104116175	104116274	miRNA_primary_transcript	Name=mmu-mir-672	-	Alias=MI0004258
chrX	104076760	104201783	104083189	104088959	-	Nexmif	XM_030251340.1	chrX	104116228	104116250	miRNA	Name=mmu-miR-672-5p	-	Alias=MIMAT0003735
chrX	104076760	104201783	104083189	104088959	-	Nexmif	XM_030251340.1	chrX	104116192	104116212	miRNA	Name=mmu-miR-672-3p	-	Alias=MIMAT0017241
chrX	104077431	104201184	104083189	104088959	-	Nexmif	NM_001077354.3	chrX	104116175	104116274	miRNA_primary_transcript	Name=mmu-mir-672	-	Alias=MI0004258
chrX	104077431	104201184	104083189	104088959	-	Nexmif	NM_001077354.3	chrX	104116228	104116250	miRNA	Name=mmu-miR-672-5p	-	Alias=MIMAT0003735
chrX	104077431	104201184	104083189	104088959	-	Nexmif	NM_001077354.3	chrX	104116192	104116212	miRNA	Name=mmu-miR-672-3p	-	Alias=MIMAT0017241
chrX	134756551	134761456	134758592	134759732	+	Armcx3	NM_027870.4	chrX	134757631	134757731	miRNA_primary_transcript	Name=mmu-mir-7093	+	Alias=MI0022943
chrX	134756551	134761456	134758592	134759732	+	Armcx3	NM_027870.4	chrX	134757636	134757657	miRNA	Name=mmu-miR-7093-5p	+	Alias=MIMAT0028092
chrX	134756551	134761456	134758592	134759732	+	Armcx3	NM_027870.4	chrX	134757711	134757731	miRNA	Name=mmu-miR-7093-3p	+	Alias=MIMAT0028093
chrX	134756551	134761456	134758592	134759732	+	Armcx3	NM_001358520.1	chrX	134757631	134757731	miRNA_primary_transcript	Name=mmu-mir-7093	+	Alias=MI0022943
chrX	134756551	134761456	134758592	134759732	+	Armcx3	NM_001358520.1	chrX	134757636	134757657	miRNA	Name=mmu-miR-7093-5p	+	Alias=MIMAT0028092
chrX	134756551	134761456	134758592	134759732	+	Armcx3	NM_001358520.1	chrX	134757711	134757731	miRNA	Name=mmu-miR-7093-3p	+	Alias=MIMAT0028093
chrX	134756582	134761457	134758592	134759732	+	Armcx3	XM_017318626.2	chrX	134757631	134757731	miRNA_primary_transcript	Name=mmu-mir-7093	+	Alias=MI0022943
chrX	134756582	134761457	134758592	134759732	+	Armcx3	XM_017318626.2	chrX	134757636	134757657	miRNA	Name=mmu-miR-7093-5p	+	Alias=MIMAT0028092
chrX	134756582	134761457	134758592	134759732	+	Armcx3	XM_017318626.2	chrX	134757711	134757731	miRNA	Name=mmu-miR-7093-3p	+	Alias=MIMAT0028093
chrX	134756750	134761456	134758592	134759732	+	Armcx3	NM_001358521.1	chrX	134757631	134757731	miRNA_primary_transcript	Name=mmu-mir-7093	+	Alias=MI0022943
chrX	134756750	134761456	134758592	134759732	+	Armcx3	NM_001358521.1	chrX	134757636	134757657	miRNA	Name=mmu-miR-7093-5p	+	Alias=MIMAT0028092
chrX	134756750	134761456	134758592	134759732	+	Armcx3	NM_001358521.1	chrX	134757711	134757731	miRNA	Name=mmu-miR-7093-3p	+	Alias=MIMAT0028093
chrX	142738765	142838372	142738797	142834391	+	Tmem164	XM_011247804.2	chrX	142739000	142739097	miRNA_primary_transcript	Name=mmu-mir-652	+	Alias=MI0004965
chrX	142738765	142838372	142738797	142834391	+	Tmem164	XM_011247804.2	chrX	142739020	142739043	miRNA	Name=mmu-miR-652-5p	+	Alias=MIMAT0017260
chrX	142738765	142838372	142738797	142834391	+	Tmem164	XM_011247804.2	chrX	142739060	142739080	miRNA	Name=mmu-miR-652-3p	+	Alias=MIMAT0003711
chrX	150494967	150588179	150588179	150588179	-	Apex2	XR_003953028.1	chrX	150547385	150547406	miRNA	Name=mmu-miR-3620-3p	-	Alias=MIMAT0029879
chrX	150494977	150588179	150588179	150588179	-	Apex2	XR_003953026.1	chrX	150547385	150547406	miRNA	Name=mmu-miR-3620-3p	-	Alias=MIMAT0029879
chrX	150500183	150588177	150588177	150588177	-	Apex2	XR_003953030.1	chrX	150547385	150547406	miRNA	Name=mmu-miR-3620-3p	-	Alias=MIMAT0029879
chrX	150501372	150588179	150588179	150588179	-	Apex2	XR_003953027.1	chrX	150547385	150547406	miRNA	Name=mmu-miR-3620-3p	-	Alias=MIMAT0029879
chrX	150503628	150588177	150588177	150588177	-	Apex2	XR_878263.3	chrX	150547385	150547406	miRNA	Name=mmu-miR-3620-3p	-	Alias=MIMAT0029879
chrX	150503628	150588177	150588177	150588177	-	Apex2	XR_878266.3	chrX	150547385	150547406	miRNA	Name=mmu-miR-3620-3p	-	Alias=MIMAT0029879
chrX	150503628	150588177	150588177	150588177	-	Apex2	XR_878269.3	chrX	150547385	150547406	miRNA	Name=mmu-miR-3620-3p	-	Alias=MIMAT0029879
chrX	150508660	150588177	150588177	150588177	-	Apex2	XR_878264.3	chrX	150547385	150547406	miRNA	Name=mmu-miR-3620-3p	-	Alias=MIMAT0029879
chrX	150508953	150588177	150588177	150588177	-	Apex2	XR_003953025.1	chrX	150547385	150547406	miRNA	Name=mmu-miR-3620-3p	-	Alias=MIMAT0029879
chrX	150516037	150588177	150522063	150588076	-	Apex2	XM_030251518.1	chrX	150547385	150547406	miRNA	Name=mmu-miR-3620-3p	-	Alias=MIMAT0029879
chrX	150516037	150588206	150522063	150588076	-	Apex2	XM_011247878.3	chrX	150547385	150547406	miRNA	Name=mmu-miR-3620-3p	-	Alias=MIMAT0029879
chrX	150516037	150588177	150588177	150588177	-	Apex2	XR_878270.3	chrX	150547385	150547406	miRNA	Name=mmu-miR-3620-3p	-	Alias=MIMAT0029879
chrX	150516037	150588177	150588177	150588177	-	Apex2	XR_003953031.1	chrX	150547385	150547406	miRNA	Name=mmu-miR-3620-3p	-	Alias=MIMAT0029879
chrX	162856842	162888462	162857883	162888285	-	Syap1	NM_025932.2	chrX	162874918	162874995	miRNA_primary_transcript	Name=mmu-mir-3473a	-	Alias=MI0014706
chrX	162856842	162888462	162857883	162888285	-	Syap1	NM_025932.2	chrX	162874920	162874937	miRNA	Name=mmu-miR-3473a	-	Alias=MIMAT0015645
chr10	94311681	94590954	94430609	94587030	+	Tmcc3	XM_030245121.1	chr10	94586137	94586199	miRNA_primary_transcript	Name=mmu-mir-7211	-	Alias=MI0023706
chr10	94311681	94590954	94430609	94587030	+	Tmcc3	XM_030245121.1	chr10	94586178	94586199	miRNA	Name=mmu-miR-7211-5p	-	Alias=MIMAT0028390
chr10	94311681	94590954	94430609	94587030	+	Tmcc3	XM_030245121.1	chr10	94586137	94586159	miRNA	Name=mmu-miR-7211-3p	-	Alias=MIMAT0028391
chr10	94311948	94590954	94430609	94587030	+	Tmcc3	NM_001359762.1	chr10	94586137	94586199	miRNA_primary_transcript	Name=mmu-mir-7211	-	Alias=MI0023706
chr10	94311948	94590954	94430609	94587030	+	Tmcc3	NM_001359762.1	chr10	94586178	94586199	miRNA	Name=mmu-miR-7211-5p	-	Alias=MIMAT0028390
chr10	94311948	94590954	94430609	94587030	+	Tmcc3	NM_001359762.1	chr10	94586137	94586159	miRNA	Name=mmu-miR-7211-3p	-	Alias=MIMAT0028391
chr10	94356999	94590954	94430609	94587030	+	Tmcc3	XM_011243475.3	chr10	94586137	94586199	miRNA_primary_transcript	Name=mmu-mir-7211	-	Alias=MI0023706
chr10	94356999	94590954	94430609	94587030	+	Tmcc3	XM_011243475.3	chr10	94586178	94586199	miRNA	Name=mmu-miR-7211-5p	-	Alias=MIMAT0028390
chr10	94356999	94590954	94430609	94587030	+	Tmcc3	XM_011243475.3	chr10	94586137	94586159	miRNA	Name=mmu-miR-7211-3p	-	Alias=MIMAT0028391
chr10	101681486	102391469	102378157	102389363	+	Mgat4c	NM_001205098.1	chr10	101772692	101772772	miRNA_primary_transcript	Name=mmu-mir-3059	+	Alias=MI0004412
chr10	101681486	102391469	102378157	102389363	+	Mgat4c	NM_001205098.1	chr10	101772704	101772725	miRNA	Name=mmu-miR-3059-5p	+	Alias=MIMAT0014811
chr10	101681486	102391469	102378157	102389363	+	Mgat4c	NM_001205098.1	chr10	101772740	101772761	miRNA	Name=mmu-miR-3059-3p	+	Alias=MIMAT0014812
chr10	101681486	102391851	102378157	102389363	+	Mgat4c	XM_006514003.1	chr10	101772692	101772772	miRNA_primary_transcript	Name=mmu-mir-3059	+	Alias=MI0004412
chr10	101681486	102391851	102378157	102389363	+	Mgat4c	XM_006514003.1	chr10	101772704	101772725	miRNA	Name=mmu-miR-3059-5p	+	Alias=MIMAT0014811
chr10	101681486	102391851	102378157	102389363	+	Mgat4c	XM_006514003.1	chr10	101772740	101772761	miRNA	Name=mmu-miR-3059-3p	+	Alias=MIMAT0014812
chr10	101681486	102391851	102378157	102389363	+	Mgat4c	XM_006514002.1	chr10	101772692	101772772	miRNA_primary_transcript	Name=mmu-mir-3059	+	Alias=MI0004412
chr10	101681486	102391851	102378157	102389363	+	Mgat4c	XM_006514002.1	chr10	101772704	101772725	miRNA	Name=mmu-miR-3059-5p	+	Alias=MIMAT0014811
chr10	101681486	102391851	102378157	102389363	+	Mgat4c	XM_006514002.1	chr10	101772740	101772761	miRNA	Name=mmu-miR-3059-3p	+	Alias=MIMAT0014812
chr10	101681620	102391851	102378157	102389363	+	Mgat4c	XM_030245235.1	chr10	101772692	101772772	miRNA_primary_transcript	Name=mmu-mir-3059	+	Alias=MI0004412
chr10	101681620	102391851	102378157	102389363	+	Mgat4c	XM_030245235.1	chr10	101772704	101772725	miRNA	Name=mmu-miR-3059-5p	+	Alias=MIMAT0014811
chr10	101681620	102391851	102378157	102389363	+	Mgat4c	XM_030245235.1	chr10	101772740	101772761	miRNA	Name=mmu-miR-3059-3p	+	Alias=MIMAT0014812
chr10	7832322	7870397	7839834	7868069	+	Zc3h12d	XM_006512724.2	chr10	7836381	7836474	miRNA_primary_transcript	Name=mmu-mir-5104	+	Alias=MI0018012
chr10	7832322	7870397	7839834	7868069	+	Zc3h12d	XM_006512724.2	chr10	7836441	7836464	miRNA	Name=mmu-miR-5104	+	Alias=MIMAT0020611
chr10	7832469	7870397	7839834	7868069	+	Zc3h12d	NM_172785.3	chr10	7836381	7836474	miRNA_primary_transcript	Name=mmu-mir-5104	+	Alias=MI0018012
chr10	7832469	7870397	7839834	7868069	+	Zc3h12d	NM_172785.3	chr10	7836441	7836464	miRNA	Name=mmu-miR-5104	+	Alias=MIMAT0020611
chr10	7832590	7870397	7839834	7868069	+	Zc3h12d	XM_006512723.4	chr10	7836381	7836474	miRNA_primary_transcript	Name=mmu-mir-5104	+	Alias=MI0018012
chr10	7832590	7870397	7839834	7868069	+	Zc3h12d	XM_006512723.4	chr10	7836441	7836464	miRNA	Name=mmu-miR-5104	+	Alias=MIMAT0020611
chr10	24869985	24913529	24870098	24912827	+	Med23	NM_027347.3	chr10	24910664	24910733	miRNA_primary_transcript	Name=mmu-mir-6905	+	Alias=MI0022752
chr10	24869985	24913529	24870098	24912827	+	Med23	NM_027347.3	chr10	24910669	24910691	miRNA	Name=mmu-miR-6905-5p	+	Alias=MIMAT0027710
chr10	24869985	24913529	24870098	24912827	+	Med23	NM_027347.3	chr10	24910711	24910731	miRNA	Name=mmu-miR-6905-3p	+	Alias=MIMAT0027711
chr10	24869985	24913529	24870098	24912827	+	Med23	NM_001166416.1	chr10	24910664	24910733	miRNA_primary_transcript	Name=mmu-mir-6905	+	Alias=MI0022752
chr10	24869985	24913529	24870098	24912827	+	Med23	NM_001166416.1	chr10	24910669	24910691	miRNA	Name=mmu-miR-6905-5p	+	Alias=MIMAT0027710
chr10	24869985	24913529	24870098	24912827	+	Med23	NM_001166416.1	chr10	24910711	24910731	miRNA	Name=mmu-miR-6905-3p	+	Alias=MIMAT0027711
chr10	41538843	41716463	41539291	41694487	-	Ccdc162	NM_001358562.1	chr10	41670739	41670793	miRNA_primary_transcript	Name=mmu-mir-3473b	+	Alias=MI0016997
chr10	41538843	41716463	41539291	41694487	-	Ccdc162	NM_001358562.1	chr10	41670774	41670793	miRNA	Name=mmu-miR-3473b	+	Alias=MIMAT0020367
chr10	41538843	41716505	41539291	41680281	-	Ccdc162	XM_030245351.1	chr10	41670739	41670793	miRNA_primary_transcript	Name=mmu-mir-3473b	+	Alias=MI0016997
chr10	41538843	41716505	41539291	41680281	-	Ccdc162	XM_030245351.1	chr10	41670774	41670793	miRNA	Name=mmu-miR-3473b	+	Alias=MIMAT0020367
chr10	41538843	41716507	41539291	41694487	-	Ccdc162	XM_011243226.3	chr10	41670739	41670793	miRNA_primary_transcript	Name=mmu-mir-3473b	+	Alias=MI0016997
chr10	41538843	41716507	41539291	41694487	-	Ccdc162	XM_011243226.3	chr10	41670774	41670793	miRNA	Name=mmu-miR-3473b	+	Alias=MIMAT0020367
chr10	41538843	41716507	41539291	41694487	-	Ccdc162	XM_011243229.3	chr10	41670739	41670793	miRNA_primary_transcript	Name=mmu-mir-3473b	+	Alias=MI0016997
chr10	41538843	41716507	41539291	41694487	-	Ccdc162	XM_011243229.3	chr10	41670774	41670793	miRNA	Name=mmu-miR-3473b	+	Alias=MIMAT0020367
chr10	41538843	41716507	41539291	41694487	-	Ccdc162	XM_017314137.2	chr10	41670739	41670793	miRNA_primary_transcript	Name=mmu-mir-3473b	+	Alias=MI0016997
chr10	41538843	41716507	41539291	41694487	-	Ccdc162	XM_017314137.2	chr10	41670774	41670793	miRNA	Name=mmu-miR-3473b	+	Alias=MIMAT0020367
chr10	41538843	41716507	41539291	41694487	-	Ccdc162	XM_011243230.3	chr10	41670739	41670793	miRNA_primary_transcript	Name=mmu-mir-3473b	+	Alias=MI0016997
chr10	41538843	41716507	41539291	41694487	-	Ccdc162	XM_011243230.3	chr10	41670774	41670793	miRNA	Name=mmu-miR-3473b	+	Alias=MIMAT0020367
chr10	41538843	41716509	41716509	41716509	-	Ccdc162	XR_003948818.1	chr10	41670739	41670793	miRNA_primary_transcript	Name=mmu-mir-3473b	+	Alias=MI0016997
chr10	41538843	41716509	41716509	41716509	-	Ccdc162	XR_003948818.1	chr10	41670774	41670793	miRNA	Name=mmu-miR-3473b	+	Alias=MIMAT0020367
chr10	41538843	41716510	41716510	41716510	-	Ccdc162	XR_871443.3	chr10	41670739	41670793	miRNA_primary_transcript	Name=mmu-mir-3473b	+	Alias=MI0016997
chr10	41538843	41716510	41716510	41716510	-	Ccdc162	XR_871443.3	chr10	41670774	41670793	miRNA	Name=mmu-miR-3473b	+	Alias=MIMAT0020367
chr10	41559972	41716516	41561363	41694487	-	Ccdc162	XM_006512905.4	chr10	41670739	41670793	miRNA_primary_transcript	Name=mmu-mir-3473b	+	Alias=MI0016997
chr10	41559972	41716516	41561363	41694487	-	Ccdc162	XM_006512905.4	chr10	41670774	41670793	miRNA	Name=mmu-miR-3473b	+	Alias=MIMAT0020367
chr10	41580408	41716510	41580641	41694487	-	Ccdc162	XM_006512907.4	chr10	41670739	41670793	miRNA_primary_transcript	Name=mmu-mir-3473b	+	Alias=MI0016997
chr10	41580408	41716510	41580641	41694487	-	Ccdc162	XM_006512907.4	chr10	41670774	41670793	miRNA	Name=mmu-miR-3473b	+	Alias=MIMAT0020367
chr10	41581302	41716514	41716514	41716514	-	Ccdc162	XR_001779633.2	chr10	41670739	41670793	miRNA_primary_transcript	Name=mmu-mir-3473b	+	Alias=MI0016997
chr10	41581302	41716514	41716514	41716514	-	Ccdc162	XR_001779633.2	chr10	41670774	41670793	miRNA	Name=mmu-miR-3473b	+	Alias=MIMAT0020367
chr10	41622653	41716520	41623126	41694487	-	Ccdc162	XM_011243234.3	chr10	41670739	41670793	miRNA_primary_transcript	Name=mmu-mir-3473b	+	Alias=MI0016997
chr10	41622653	41716520	41623126	41694487	-	Ccdc162	XM_011243234.3	chr10	41670774	41670793	miRNA	Name=mmu-miR-3473b	+	Alias=MIMAT0020367
chr10	44268330	44363644	44286089	44363052	+	Atg5	XM_011243108.3	chr10	44359676	44359768	miRNA_primary_transcript	Name=mmu-mir-1929	+	Alias=MI0009918
chr10	44268330	44363644	44286089	44363052	+	Atg5	XM_011243108.3	chr10	44359692	44359714	miRNA	Name=mmu-miR-1929-5p	+	Alias=MIMAT0009392
chr10	44268330	44363644	44286089	44363052	+	Atg5	XM_011243108.3	chr10	44359734	44359755	miRNA	Name=mmu-miR-1929-3p	+	Alias=MIMAT0022729
chr10	44268338	44364299	44289987	44363052	+	Atg5	NM_001314013.1	chr10	44359676	44359768	miRNA_primary_transcript	Name=mmu-mir-1929	+	Alias=MI0009918
chr10	44268338	44364299	44289987	44363052	+	Atg5	NM_001314013.1	chr10	44359692	44359714	miRNA	Name=mmu-miR-1929-5p	+	Alias=MIMAT0009392
chr10	44268338	44364299	44289987	44363052	+	Atg5	NM_001314013.1	chr10	44359734	44359755	miRNA	Name=mmu-miR-1929-3p	+	Alias=MIMAT0022729
chr10	44268338	44364299	44286089	44347072	+	Atg5	NM_001358596.1	chr10	44359676	44359768	miRNA_primary_transcript	Name=mmu-mir-1929	+	Alias=MI0009918
chr10	44268338	44364299	44286089	44347072	+	Atg5	NM_001358596.1	chr10	44359692	44359714	miRNA	Name=mmu-miR-1929-5p	+	Alias=MIMAT0009392
chr10	44268338	44364299	44286089	44347072	+	Atg5	NM_001358596.1	chr10	44359734	44359755	miRNA	Name=mmu-miR-1929-3p	+	Alias=MIMAT0022729
chr10	44268338	44364299	44286089	44363052	+	Atg5	NM_053069.6	chr10	44359676	44359768	miRNA_primary_transcript	Name=mmu-mir-1929	+	Alias=MI0009918
chr10	44268338	44364299	44286089	44363052	+	Atg5	NM_053069.6	chr10	44359692	44359714	miRNA	Name=mmu-miR-1929-5p	+	Alias=MIMAT0009392
chr10	44268338	44364299	44286089	44363052	+	Atg5	NM_053069.6	chr10	44359734	44359755	miRNA	Name=mmu-miR-1929-3p	+	Alias=MIMAT0022729
chr10	80602881	80615783	80608843	80614783	+	Scamp4	NM_019575.4	chr10	80609305	80609329	miRNA	Name=mmu-miR-6912-3p	+	Alias=MIMAT0027725
chr10	80602881	80615783	80608843	80614783	+	Scamp4	NM_019575.4	chr10	80609260	80609329	miRNA_primary_transcript	Name=mmu-mir-6912	+	Alias=MI0022759
chr10	80602881	80615783	80608843	80614783	+	Scamp4	NM_019575.4	chr10	80609265	80609286	miRNA	Name=mmu-miR-6912-5p	+	Alias=MIMAT0027724
chr10	92081745	92165178	92165178	92165178	-	Rmst	NR_028262.1	chr10	92137140	92137223	miRNA_primary_transcript	Name=mmu-mir-1251	-	Alias=MI0014021
chr10	92081745	92165178	92165178	92165178	-	Rmst	NR_028262.1	chr10	92137190	92137210	miRNA	Name=mmu-miR-1251-5p	-	Alias=MIMAT0014824
chr10	92081745	92165178	92165178	92165178	-	Rmst	NR_028262.1	chr10	92137152	92137172	miRNA	Name=mmu-miR-1251-3p	-	Alias=MIMAT0014825
chr10	93160875	93241342	93208200	93239625	+	Cdk17	NM_146239.2	chr10	93162785	93162903	miRNA_primary_transcript	Name=mmu-mir-1931	+	Alias=MI0009920
chr10	93160875	93241342	93208200	93239625	+	Cdk17	NM_146239.2	chr10	93162879	93162900	miRNA	Name=mmu-miR-1931	+	Alias=MIMAT0009394
chr10	93161110	93241343	93212044	93239625	+	Cdk17	XM_030245085.1	chr10	93162785	93162903	miRNA_primary_transcript	Name=mmu-mir-1931	+	Alias=MI0009920
chr10	93161110	93241343	93212044	93239625	+	Cdk17	XM_030245085.1	chr10	93162879	93162900	miRNA	Name=mmu-miR-1931	+	Alias=MIMAT0009394
chr10	93161115	93241343	93208200	93239625	+	Cdk17	XM_011243447.3	chr10	93162785	93162903	miRNA_primary_transcript	Name=mmu-mir-1931	+	Alias=MI0009920
chr10	93161115	93241343	93208200	93239625	+	Cdk17	XM_011243447.3	chr10	93162879	93162900	miRNA	Name=mmu-miR-1931	+	Alias=MIMAT0009394
chr10	93161115	93246924	93212044	93241696	+	Cdk17	XM_030245086.1	chr10	93162785	93162903	miRNA_primary_transcript	Name=mmu-mir-1931	+	Alias=MI0009920
chr10	93161115	93246924	93212044	93241696	+	Cdk17	XM_030245086.1	chr10	93162879	93162900	miRNA	Name=mmu-miR-1931	+	Alias=MIMAT0009394
chr10	93161378	93241343	93208200	93239625	+	Cdk17	XM_006513627.3	chr10	93162785	93162903	miRNA_primary_transcript	Name=mmu-mir-1931	+	Alias=MI0009920
chr10	93161378	93241343	93208200	93239625	+	Cdk17	XM_006513627.3	chr10	93162879	93162900	miRNA	Name=mmu-miR-1931	+	Alias=MIMAT0009394
chr10	94408892	94590954	94430609	94587030	+	Tmcc3	XM_030245122.1	chr10	94586137	94586199	miRNA_primary_transcript	Name=mmu-mir-7211	-	Alias=MI0023706
chr10	94408892	94590954	94430609	94587030	+	Tmcc3	XM_030245122.1	chr10	94586178	94586199	miRNA	Name=mmu-miR-7211-5p	-	Alias=MIMAT0028390
chr10	94408892	94590954	94430609	94587030	+	Tmcc3	XM_030245122.1	chr10	94586137	94586159	miRNA	Name=mmu-miR-7211-3p	-	Alias=MIMAT0028391
chr10	95547006	95564146	95549287	95563757	-	Nudt4	NM_001358996.1	chr10	95559231	95559321	miRNA_primary_transcript	Name=mmu-mir-3058	-	Alias=MI0004418
chr10	95547006	95564146	95549287	95563757	-	Nudt4	NM_001358996.1	chr10	95559286	95559308	miRNA	Name=mmu-miR-3058-5p	-	Alias=MIMAT0014813
chr10	95547006	95564146	95549287	95563757	-	Nudt4	NM_001358996.1	chr10	95559244	95559264	miRNA	Name=mmu-miR-3058-3p	-	Alias=MIMAT0014814
chr10	95547006	95564146	95549287	95563757	-	Nudt4	NM_027722.5	chr10	95559231	95559321	miRNA_primary_transcript	Name=mmu-mir-3058	-	Alias=MI0004418
chr10	95547006	95564146	95549287	95563757	-	Nudt4	NM_027722.5	chr10	95559286	95559308	miRNA	Name=mmu-miR-3058-5p	-	Alias=MIMAT0014813
chr10	95547006	95564146	95549287	95563757	-	Nudt4	NM_027722.5	chr10	95559244	95559264	miRNA	Name=mmu-miR-3058-3p	-	Alias=MIMAT0014814
chr10	120361267	120476469	120364288	120476063	-	Hmga2	NM_001347170.1	chr10	120447991	120448110	miRNA_primary_transcript	Name=mmu-mir-763	-	Alias=MI0004516
chr10	120361267	120476469	120364288	120476063	-	Hmga2	NM_001347170.1	chr10	120448052	120448073	miRNA	Name=mmu-miR-763	-	Alias=MIMAT0003896
chr10	120361267	120476469	120364251	120476063	-	Hmga2	NM_010441.3	chr10	120447991	120448110	miRNA_primary_transcript	Name=mmu-mir-763	-	Alias=MI0004516
chr10	120361267	120476469	120364251	120476063	-	Hmga2	NM_010441.3	chr10	120448052	120448073	miRNA	Name=mmu-miR-763	-	Alias=MIMAT0003896
chr10	128567522	128589635	128569367	128589501	-	Erbb3	NM_010153.2	chr10	128584437	128584497	miRNA_primary_transcript	Name=mmu-mir-6917	-	Alias=MI0022764
chr10	128567522	128589635	128569367	128589501	-	Erbb3	NM_010153.2	chr10	128584472	128584492	miRNA	Name=mmu-miR-6917-5p	-	Alias=MIMAT0027734
chr10	128567522	128589635	128569367	128589501	-	Erbb3	NM_010153.2	chr10	128584437	128584458	miRNA	Name=mmu-miR-6917-3p	-	Alias=MIMAT0027735
chr10	22703876	22731447	22705815	22712048	-	Tbpl1	NM_011603.5	chr10	22729372	22729432	miRNA_primary_transcript	Name=mmu-mir-7663	-	Alias=MI0025003
chr10	22703876	22731447	22705815	22712048	-	Tbpl1	NM_011603.5	chr10	22729410	22729432	miRNA	Name=mmu-miR-7663-5p	-	Alias=MIMAT0029832
chr10	22703876	22731447	22705815	22712048	-	Tbpl1	NM_011603.5	chr10	22729372	22729393	miRNA	Name=mmu-miR-7663-3p	-	Alias=MIMAT0029833
chr10	22703876	22732666	22705815	22712048	-	Tbpl1	XM_006512730.4	chr10	22729372	22729432	miRNA_primary_transcript	Name=mmu-mir-7663	-	Alias=MI0025003
chr10	22703876	22732666	22705815	22712048	-	Tbpl1	XM_006512730.4	chr10	22729410	22729432	miRNA	Name=mmu-miR-7663-5p	-	Alias=MIMAT0029832
chr10	22703876	22732666	22705815	22712048	-	Tbpl1	XM_006512730.4	chr10	22729372	22729393	miRNA	Name=mmu-miR-7663-3p	-	Alias=MIMAT0029833
chr10	22703876	22731722	22731722	22731722	-	Tbpl1	XR_001779519.2	chr10	22729372	22729432	miRNA_primary_transcript	Name=mmu-mir-7663	-	Alias=MI0025003
chr10	22703876	22731722	22731722	22731722	-	Tbpl1	XR_001779519.2	chr10	22729410	22729432	miRNA	Name=mmu-miR-7663-5p	-	Alias=MIMAT0029832
chr10	22703876	22731722	22731722	22731722	-	Tbpl1	XR_001779519.2	chr10	22729372	22729393	miRNA	Name=mmu-miR-7663-3p	-	Alias=MIMAT0029833
chr10	22703876	22732666	22732666	22732666	-	Tbpl1	XR_001779520.2	chr10	22729372	22729432	miRNA_primary_transcript	Name=mmu-mir-7663	-	Alias=MI0025003
chr10	22703876	22732666	22732666	22732666	-	Tbpl1	XR_001779520.2	chr10	22729410	22729432	miRNA	Name=mmu-miR-7663-5p	-	Alias=MIMAT0029832
chr10	22703876	22732666	22732666	22732666	-	Tbpl1	XR_001779520.2	chr10	22729372	22729393	miRNA	Name=mmu-miR-7663-3p	-	Alias=MIMAT0029833
